qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_4818,DQ925100.1,84.337,83,13,0,1,83,210,128,1.51E-14,92.4
OTU_4818,XM_070741565.1,82.955,88,15,0,1,88,457,370,1.51E-14,92.4
OTU_4818,EU137207.1,84.337,83,13,0,1,83,386,304,1.51E-14,92.4
OTU_4818,MW836025.1,84.337,83,13,0,1,83,302,220,1.51E-14,92.4
OTU_4820,XR_011640687.1,79.012,81,15,1,1,81,2658,2736,0.000000195,68
OTU_4820,XR_011639885.1,79.012,81,15,1,1,81,2408,2486,0.000000195,68
OTU_4820,XM_023064935.2,81.538,65,12,0,1,65,2250,2186,0.00000238,64.4
OTU_4820,XR_011641993.1,81.538,65,12,0,1,65,1486,1550,0.00000238,64.4
OTU_4820,XR_011640625.1,77.778,81,16,1,1,81,6803,6881,0.0000083,63.5
OTU_4820,XM_023044302.2,77.778,81,16,1,1,81,2945,3023,0.0000083,63.5
OTU_4820,XM_071197142.1,83.636,55,9,0,1,55,5991,5937,0.000101,59.9
OTU_4820,XM_071197143.1,83.636,55,9,0,1,55,5782,5728,0.000101,59.9
OTU_4820,XR_011641783.1,77.778,81,16,2,1,81,7060,7138,0.000101,59
OTU_4820,XR_011641784.1,77.778,81,16,2,1,81,5946,6024,0.000101,59
OTU_4820,XR_011641780.1,77.778,81,16,2,1,81,7143,7221,0.000101,59
OTU_4820,XR_011641779.1,77.778,81,16,2,1,81,7150,7228,0.000101,59
OTU_4820,XR_011641778.1,77.778,81,16,2,1,81,7139,7217,0.000101,59
OTU_4820,XR_011641781.1,77.778,81,16,2,1,81,7198,7276,0.000101,59
OTU_4820,XR_011641967.1,78.462,65,14,0,1,65,3083,3147,0.001,55.4
OTU_4830,XM_025217096.1,90.244,41,4,0,47,87,1069,1109,0.000399,57.2
OTU_4830,XM_025217186.1,86.364,44,6,0,44,87,337,380,0.005,53.6
OTU_4830,XM_025220068.1,87.805,41,5,0,47,87,422,462,0.017,52.7
OTU_4830,XM_025220056.1,87.805,41,5,0,47,87,652,692,0.017,52.7
OTU_4834,XM_071194703.1,86.765,68,9,0,2,69,1108,1175,6.68E-12,83.3
OTU_4850,AL935296.5,81.481,54,10,0,26,79,88345,88292,0.004,53.6
OTU_4850,CR522883.10,80.702,57,10,1,26,82,26624,26569,0.048,50.9
OTU_4855,OZ035993.2,80,60,12,0,33,92,11423810,11423869,0.001,55.4
OTU_4855,OZ172674.2,81.481,54,10,0,32,85,75608163,75608110,0.005,53.6
OTU_4855,XM_038293776.1,79.661,59,12,0,36,94,298,356,0.005,53.6
OTU_4855,OZ180153.1,77.273,66,15,0,36,101,1547942,1547877,0.018,52.7
OTU_4885,XM_066404893.1,78.873,71,15,0,28,98,459,529,0.000029,61.7
OTU_4885,XM_050457700.1,82.143,56,10,0,32,87,567,622,0.000353,57.2
OTU_4885,XM_050437824.1,88.372,43,5,0,45,87,830,872,0.001,56.3
OTU_4885,XM_050459740.1,88.372,43,5,0,45,87,451,493,0.001,56.3
OTU_4885,CP119762.1,78.082,73,9,3,13,80,1321066,1321136,0.004,53.6
OTU_4885,CP119081.1,78.082,73,9,3,13,80,1307626,1307696,0.004,53.6
OTU_4885,XM_060670646.1,78.689,61,13,0,27,87,4496,4436,0.015,52.7
OTU_4885,XM_060670647.1,78.689,61,13,0,27,87,4343,4283,0.015,52.7
OTU_4885,XM_060670645.1,78.689,61,13,0,27,87,4562,4502,0.015,52.7
OTU_4885,XM_050443390.1,86.047,43,6,0,45,87,547,589,0.015,51.8
OTU_4885,XM_050437134.1,86.047,43,6,0,45,87,577,619,0.015,51.8
OTU_4890,XM_071196507.1,82.474,97,12,1,2,93,3781,3877,1.10E-16,99.6
OTU_4890,OZ311247.1,80.723,83,14,2,13,94,7289346,7289427,1.52E-08,71.6
OTU_4890,OZ310927.1,80.723,83,14,2,13,94,5031698,5031617,1.52E-08,71.6
OTU_4890,OZ310927.1,79.518,83,15,2,13,94,3216696,3216615,0.000000648,67.1
OTU_4890,OZ310927.1,78.313,83,16,2,13,94,2791960,2792041,0.00000789,62.6
OTU_4890,OZ310927.1,83.636,55,9,0,41,95,29066033,29066087,0.0000961,59.9
OTU_4890,OZ310927.1,81.818,55,10,0,41,95,3189456,3189510,0.001,55.4
OTU_4890,OZ310927.1,81.818,55,10,0,41,95,17446044,17445990,0.001,55.4
OTU_4890,OZ310927.1,80,55,11,0,41,95,4205228,4205282,0.05,50.9
OTU_4890,OZ310467.1,86.667,60,7,1,14,73,38651804,38651862,5.32E-08,69.8
OTU_4890,OZ310467.1,80.357,56,11,0,14,69,37849163,37849108,0.014,52.7
OTU_4890,OZ310467.1,80,60,11,1,15,73,37950791,37950850,0.014,51.8
OTU_4890,OZ310467.1,80.769,52,10,0,18,69,7786392,7786443,0.05,50
OTU_4890,OZ311268.1,79.518,83,15,2,13,94,63477525,63477444,0.000000648,67.1
OTU_4890,OZ311268.1,76,75,18,0,8,82,41836663,41836737,0.001,55.4
OTU_4890,OZ311268.1,80.645,62,11,1,13,74,52568282,52568222,0.001,55.4
OTU_4890,OZ311268.1,75.61,82,18,2,13,93,60354383,60354303,0.014,51.8
OTU_4890,OZ311275.1,79.518,83,15,2,13,94,10326116,10326197,0.000000648,67.1
OTU_4890,OZ311275.1,76,75,18,0,8,82,10848859,10848785,0.001,55.4
OTU_4890,OZ311275.1,77.778,63,14,0,20,82,27440259,27440321,0.014,51.8
OTU_4890,OZ296915.1,81.159,69,13,0,14,82,783662,783594,0.000000648,67.1
OTU_4890,OZ296915.1,87.5,48,6,0,14,61,20350075,20350122,0.0000275,60.8
OTU_4890,OZ296915.1,75.949,79,19,0,15,93,2060476,2060398,0.000336,58.1
OTU_4890,OZ296915.1,78.261,69,15,0,14,82,8574929,8574861,0.000336,58.1
OTU_4890,OZ296915.1,78.261,69,15,0,14,82,10952404,10952472,0.000336,58.1
OTU_4890,OZ296915.1,78.261,69,15,0,14,82,38170351,38170283,0.000336,58.1
OTU_4890,OZ296891.1,81.159,69,13,0,14,82,4114679,4114611,0.000000648,67.1
OTU_4890,OZ296891.1,75.949,79,19,0,15,93,2298236,2298158,0.000336,58.1
OTU_4890,OZ296891.1,78.261,69,15,0,14,82,8367141,8367073,0.000336,58.1
OTU_4890,OZ296891.1,75.949,79,19,0,15,93,36475415,36475337,0.000336,58.1
OTU_4890,OZ296891.1,83.019,53,9,0,17,69,38311509,38311457,0.001,56.3
OTU_4890,OZ296891.1,76.471,68,16,0,7,74,26337650,26337583,0.014,51.8
OTU_4890,OZ296891.1,76.471,68,16,0,7,74,36973797,36973730,0.014,51.8
OTU_4890,OZ311282.1,79.518,83,15,2,13,94,13329461,13329542,0.000000648,67.1
OTU_4890,OZ311282.1,76,75,18,0,8,82,31075938,31076012,0.001,55.4
OTU_4890,OZ311284.1,79.518,83,15,2,13,94,2014287,2014206,0.000000648,67.1
OTU_4890,OZ311284.1,74.667,75,19,0,8,82,31076120,31076046,0.05,50.9
OTU_4890,OZ311280.1,79.518,83,15,2,13,94,10247185,10247266,0.000000648,67.1
OTU_4890,OZ310933.1,79.518,83,15,2,13,94,825484,825403,0.000000648,67.1
OTU_4890,OZ310933.1,79.518,83,15,2,13,94,13359385,13359304,0.000000648,67.1
OTU_4890,OZ310933.1,81.818,55,10,0,41,95,5458171,5458117,0.001,55.4
OTU_4890,OZ311240.1,79.518,83,15,2,13,94,27048940,27049021,0.000000648,67.1
OTU_4890,OZ310946.1,79.518,83,15,2,13,94,49425959,49426040,0.000000648,67.1
OTU_4890,OZ310946.1,77.333,75,17,0,8,82,51038378,51038452,0.0000961,59.9
OTU_4890,OZ310946.1,76,75,18,0,8,82,50441482,50441408,0.001,55.4
OTU_4890,OZ310946.1,76,75,18,0,8,82,50686655,50686581,0.001,55.4
OTU_4890,OZ311251.1,79.518,83,15,2,13,94,14741921,14741840,0.000000648,67.1
OTU_4890,OZ311269.1,79.518,83,15,2,13,94,40206946,40206865,0.000000648,67.1
OTU_4890,OZ311269.1,79.518,83,15,2,13,94,59868446,59868365,0.000000648,67.1
OTU_4890,OZ311269.1,78.313,83,16,2,13,94,59525963,59526044,0.00000789,62.6
OTU_4890,OZ311269.1,77.778,63,14,0,20,82,33199088,33199026,0.014,51.8
OTU_4890,OZ311241.1,79.518,83,15,2,13,94,15772153,15772234,0.000000648,67.1
OTU_4890,OZ311241.1,77.108,83,17,2,13,94,29283469,29283550,0.000336,58.1
OTU_4890,OZ310925.1,79.518,83,15,2,13,94,31812774,31812693,0.000000648,67.1
OTU_4890,OZ310925.1,78.313,83,16,2,13,94,16949554,16949473,0.00000789,62.6
OTU_4890,OZ310925.1,77.333,75,17,0,8,82,4583190,4583116,0.0000961,59.9
OTU_4890,OZ310925.1,76,75,18,0,8,82,324681,324755,0.001,55.4
OTU_4890,OZ310947.1,79.518,83,15,2,13,94,62702887,62702968,0.000000648,67.1
OTU_4890,OZ310947.1,78.313,83,16,2,13,94,50548120,50548201,0.00000789,62.6
OTU_4890,OZ310947.1,77.333,75,17,0,8,82,47791968,47792042,0.0000961,59.9
OTU_4890,OZ310947.1,77.108,83,17,2,13,94,67522481,67522400,0.000336,58.1
OTU_4890,OZ310947.1,76,75,18,0,8,82,45858833,45858759,0.001,55.4
OTU_4890,OZ310920.1,79.518,83,15,2,13,94,52514428,52514509,0.000000648,67.1
OTU_4890,OZ310920.1,77.333,75,17,0,8,82,8490255,8490181,0.0000961,59.9
OTU_4890,OZ310920.1,81.818,55,10,0,41,95,21328422,21328476,0.001,55.4
OTU_4890,OZ310920.1,81.818,55,10,0,41,95,30165103,30165049,0.001,55.4
OTU_4890,OZ310920.1,81.818,55,10,0,41,95,45194344,45194398,0.001,55.4
OTU_4890,OZ310920.1,81.818,55,10,0,41,95,46961863,46961917,0.001,55.4
OTU_4890,OZ310920.1,76,75,18,0,8,82,60900192,60900266,0.001,55.4
OTU_4890,OZ310920.1,75,76,17,1,21,94,37966238,37966163,0.05,50
OTU_4890,OZ311272.1,79.518,83,15,2,13,94,7043702,7043783,0.000000648,67.1
OTU_4890,OZ311272.1,76,75,18,0,8,82,5544670,5544744,0.001,55.4
OTU_4890,OZ310473.1,79.73,74,13,1,8,81,35418730,35418801,0.00000226,64.4
OTU_4890,OZ310463.1,84.211,57,9,0,14,70,28570399,28570455,0.00000789,63.5
OTU_4890,OZ310463.1,81.034,58,11,0,12,69,12230690,12230633,0.001,56.3
OTU_4890,OZ310463.1,81.034,58,11,0,12,69,30641571,30641628,0.001,56.3
OTU_4890,OZ310463.1,84,50,8,0,20,69,34078740,34078789,0.001,55.4
OTU_4890,OZ311276.1,78.313,83,16,2,13,94,8196839,8196758,0.00000789,62.6
OTU_4890,OZ311276.1,76,75,18,0,8,82,4962364,4962438,0.001,55.4
OTU_4890,OZ311270.1,78.313,83,16,2,13,94,16412048,16411967,0.00000789,62.6
OTU_4890,OZ311270.1,77.108,83,17,2,13,94,6599679,6599760,0.000336,58.1
OTU_4890,OZ311270.1,76.744,86,15,3,13,94,55649780,55649864,0.000336,57.2
OTU_4890,OZ311270.1,76,75,18,0,8,82,43312577,43312503,0.001,55.4
OTU_4890,OZ296904.1,79.71,69,14,0,14,82,27809113,27809181,0.00000789,62.6
OTU_4890,OZ296904.1,78.261,69,15,0,14,82,26435113,26435181,0.000336,58.1
OTU_4890,OZ296904.1,83.333,48,8,0,14,61,7701422,7701375,0.014,51.8
OTU_4890,OZ311292.1,78.313,83,16,2,13,94,19589375,19589294,0.00000789,62.6
OTU_4890,OZ311292.1,77.108,83,17,2,13,94,19614394,19614313,0.000336,58.1
OTU_4890,OZ311258.1,78.313,83,16,2,13,94,31760522,31760603,0.00000789,62.6
OTU_4890,OZ310931.1,78.313,83,16,2,13,94,9113689,9113770,0.00000789,62.6
OTU_4890,OZ310931.1,77.333,75,17,0,8,82,13687724,13687798,0.0000961,59.9
OTU_4890,OZ310931.1,77.778,81,16,2,13,92,312390,312469,0.0000961,59
OTU_4890,OZ310929.1,78.313,83,16,2,13,94,4063961,4063880,0.00000789,62.6
OTU_4890,OZ310929.1,81.818,55,10,0,41,95,34266661,34266607,0.001,55.4
OTU_4890,OZ310929.1,77.419,62,14,0,8,69,28840966,28841027,0.05,50
OTU_4890,OZ310923.1,78.313,83,16,2,13,94,38108989,38109070,0.00000789,62.6
OTU_4890,OZ310923.1,77.333,75,17,0,8,82,2284438,2284364,0.0000961,59.9
OTU_4890,OZ310923.1,81.818,55,10,0,41,95,45348126,45348072,0.001,55.4
OTU_4890,OZ296926.1,79.71,69,14,0,14,82,29530940,29531008,0.00000789,62.6
OTU_4890,OZ296926.1,76.471,68,16,0,7,74,22579191,22579124,0.014,51.8
OTU_4890,OZ251412.1,76.19,84,20,0,10,93,28615084,28615001,0.00000789,62.6
OTU_4890,OZ251412.1,75,84,21,0,10,93,6371806,6371723,0.000336,58.1
OTU_4890,OZ311277.1,78.313,83,16,2,13,94,25441876,25441795,0.00000789,62.6
OTU_4890,OZ311266.1,78.313,83,16,2,13,94,43591762,43591681,0.00000789,62.6
OTU_4890,OZ311266.1,74.667,75,19,0,8,82,25375421,25375347,0.05,50.9
OTU_4890,OZ311271.1,78.313,83,16,2,13,94,4363305,4363386,0.00000789,62.6
OTU_4890,OZ311271.1,78.313,83,16,2,13,94,26477920,26477839,0.00000789,62.6
OTU_4890,OZ311271.1,76,75,18,0,8,82,1228988,1228914,0.001,55.4
OTU_4890,OZ311271.1,76,75,18,0,8,82,42510972,42511046,0.001,55.4
OTU_4890,OZ296927.1,77.215,79,18,0,15,93,5488033,5488111,0.00000789,62.6
OTU_4890,OZ296927.1,78.261,69,15,0,14,82,2014424,2014356,0.000336,58.1
OTU_4890,OZ296901.1,79.71,69,14,0,14,82,28214787,28214719,0.00000789,62.6
OTU_4890,OZ296901.1,76.812,69,16,0,14,82,18369828,18369896,0.004,53.6
OTU_4890,OZ296901.1,83.333,48,8,0,14,61,222223,222176,0.014,51.8
OTU_4890,OZ311288.1,78.313,83,16,2,13,94,18813288,18813207,0.00000789,62.6
OTU_4890,OZ311288.1,79.032,62,13,0,8,69,12357824,12357885,0.004,54.5
OTU_4890,OZ311244.1,78.313,83,16,2,13,94,31162626,31162545,0.00000789,62.6
OTU_4890,OC346735.1,89.13,46,5,0,21,66,291,246,0.0000275,61.7
OTU_4890,OZ296902.1,77.632,76,17,0,7,82,5344834,5344909,0.0000275,61.7
OTU_4890,OZ296902.1,78.261,69,15,0,14,82,3660983,3660915,0.000336,58.1
OTU_4890,OZ296902.1,78.261,69,15,0,14,82,22916177,22916109,0.000336,58.1
OTU_4890,OZ296902.1,83.019,53,9,0,17,69,28529417,28529469,0.001,56.3
OTU_4890,OZ296902.1,74.684,79,20,0,15,93,520481,520403,0.004,53.6
OTU_4890,OZ296902.1,83.333,48,8,0,14,61,13330612,13330659,0.014,51.8
OTU_4890,OZ296902.1,73.494,83,22,0,11,93,21222641,21222723,0.014,51.8
OTU_4890,OZ296902.1,83.333,48,8,0,14,61,29106570,29106617,0.014,51.8
OTU_4890,OZ296902.1,76.471,68,16,0,7,74,30238085,30238018,0.014,51.8
OTU_4890,OZ296894.1,78.75,80,15,2,15,93,31452704,31452782,0.0000275,61.7
OTU_4890,OZ296894.1,78.261,69,15,0,14,82,7767006,7767074,0.000336,58.1
OTU_4890,OZ296894.1,75.949,79,19,0,15,93,25621977,25622055,0.000336,58.1
OTU_4890,OZ296894.1,75.949,79,19,0,15,93,26334135,26334213,0.000336,58.1
OTU_4890,OZ296894.1,83.019,53,9,0,17,69,4782234,4782286,0.001,56.3
OTU_4890,OZ296894.1,76.812,69,16,0,14,82,27274735,27274803,0.004,53.6
OTU_4890,OZ296924.1,77.632,76,17,0,7,82,5062703,5062778,0.0000275,61.7
OTU_4890,OZ296924.1,83.019,53,9,0,17,69,28745808,28745860,0.001,56.3
OTU_4890,OZ296924.1,76.471,68,16,0,7,74,328290,328223,0.014,51.8
OTU_4890,OZ296924.1,76.471,68,16,0,7,74,18738110,18738177,0.014,51.8
OTU_4890,OZ296924.1,83.333,48,8,0,14,61,29142493,29142540,0.014,51.8
OTU_4890,OZ310482.1,83.333,60,9,1,14,73,7482455,7482513,0.0000275,60.8
OTU_4890,OZ310482.1,80,60,11,1,14,73,5963281,5963223,0.014,51.8
OTU_4890,OZ310482.1,80,60,11,1,14,73,7112682,7112624,0.014,51.8
OTU_4890,OZ310482.1,80,60,11,1,14,73,7261999,7261941,0.014,51.8
OTU_4890,XM_031706521.1,80.952,63,12,0,17,79,2822,2884,0.0000275,60.8
OTU_4890,OZ296896.1,79.412,68,14,0,14,81,14960356,14960289,0.0000275,60.8
OTU_4890,OZ296896.1,78.261,69,15,0,14,82,2858192,2858260,0.000336,58.1
OTU_4890,OZ296896.1,75.949,79,19,0,15,93,21131725,21131647,0.000336,58.1
OTU_4890,OZ296896.1,83.019,53,9,0,17,69,32916051,32915999,0.001,56.3
OTU_4890,OZ296896.1,83.333,48,8,0,14,61,8287830,8287783,0.014,51.8
OTU_4890,OZ296896.1,83.333,48,8,0,14,61,32219854,32219807,0.014,51.8
OTU_4890,OZ296918.1,79.412,68,14,0,14,81,15249469,15249402,0.0000275,60.8
OTU_4890,OZ296918.1,83.333,48,8,0,14,61,5882183,5882136,0.014,51.8
OTU_4890,OZ296918.1,83.333,48,8,0,14,61,7981083,7981036,0.014,51.8
OTU_4890,OZ296893.1,87.5,48,6,0,14,61,19194502,19194549,0.0000275,60.8
OTU_4890,OZ296893.1,78.261,69,15,0,14,82,2911288,2911220,0.000336,58.1
OTU_4890,OZ296893.1,83.333,48,8,0,14,61,19025207,19025254,0.014,51.8
OTU_4890,XM_071988193.1,86,50,7,0,17,66,2260,2309,0.0000961,59.9
OTU_4890,OZ310935.1,77.333,75,17,0,8,82,10556066,10556140,0.0000961,59.9
OTU_4890,OZ310935.1,76,75,18,0,8,82,8044133,8044059,0.001,55.4
OTU_4890,OZ310935.1,76,75,18,0,8,82,8059971,8059897,0.001,55.4
OTU_4890,OZ310935.1,81.818,55,10,0,41,95,32744881,32744827,0.001,55.4
OTU_4890,OZ310926.1,77.333,75,17,0,8,82,22261708,22261782,0.0000961,59.9
OTU_4890,OZ310926.1,77.333,75,17,0,8,82,22265568,22265642,0.0000961,59.9
OTU_4890,OZ310926.1,81.818,55,10,0,41,95,36851535,36851589,0.001,55.4
OTU_4890,OZ310930.1,77.333,75,17,0,8,82,26744243,26744169,0.0000961,59.9
OTU_4890,OZ310930.1,79.365,63,12,1,17,79,16752888,16752949,0.014,52.7
OTU_4890,OZ310930.1,79.365,63,12,1,17,79,16883736,16883797,0.014,52.7
OTU_4890,OZ310930.1,77.778,63,14,0,20,82,31709154,31709092,0.014,51.8
OTU_4890,OZ310932.1,77.333,75,17,0,8,82,29029169,29029095,0.0000961,59.9
OTU_4890,OZ310922.1,77.333,75,17,0,8,82,4101430,4101356,0.0000961,59.9
OTU_4890,OZ311255.1,77.333,75,17,0,8,82,404434,404508,0.0000961,59.9
OTU_4890,OZ311242.1,77.333,75,17,0,8,82,25296205,25296131,0.0000961,59.9
OTU_4890,OZ310944.1,77.333,75,17,0,8,82,6171010,6171084,0.0000961,59.9
OTU_4890,XM_071988192.1,86,50,7,0,17,66,2170,2219,0.0000961,59.9
OTU_4890,XM_071988195.1,86,50,7,0,17,66,1987,2036,0.0000961,59.9
OTU_4890,OZ310940.1,77.333,75,17,0,8,82,3001333,3001259,0.0000961,59.9
OTU_4890,OZ310940.1,77.333,75,17,0,8,82,8476735,8476661,0.0000961,59.9
OTU_4890,OZ310937.1,77.333,75,17,0,8,82,7188272,7188346,0.0000961,59.9
OTU_4890,OZ310937.1,75,76,17,1,21,94,21223344,21223269,0.05,50
OTU_4890,OZ251417.1,77.778,72,16,0,10,81,12763260,12763331,0.0000961,59
OTU_4890,XM_064113846.1,77.778,72,16,0,14,85,3547,3476,0.0000961,59
OTU_4890,OZ311273.1,76.623,77,18,0,8,84,12673486,12673410,0.0000961,59
OTU_4890,OZ296919.1,78.261,69,15,0,14,82,780949,781017,0.000336,58.1
OTU_4890,OZ296919.1,78.261,69,15,0,14,82,12474789,12474721,0.000336,58.1
OTU_4890,OZ296919.1,76.471,68,16,0,7,74,31870093,31870026,0.014,51.8
OTU_4890,OZ276491.1,75.949,79,19,0,16,94,1994764,1994686,0.000336,58.1
OTU_4890,OZ276491.1,75.949,79,19,0,16,94,20661552,20661474,0.000336,58.1
OTU_4890,OZ276491.1,84.314,51,8,0,20,70,13818218,13818168,0.000336,57.2
OTU_4890,OZ276491.1,84.314,51,8,0,20,70,50144078,50144128,0.000336,57.2
OTU_4890,OZ276491.1,83.051,59,8,2,9,66,18511548,18511491,0.001,55.4
OTU_4890,OZ276491.1,81.356,59,9,2,9,66,56796599,56796542,0.05,50.9
OTU_4890,OZ276491.1,80.769,52,10,0,9,60,56882030,56881979,0.05,50
OTU_4890,OZ310461.1,79.688,64,13,0,14,77,2532859,2532796,0.000336,58.1
OTU_4890,OZ310461.1,81.034,58,11,0,12,69,39736823,39736766,0.001,56.3
OTU_4890,OZ296920.1,75.949,79,19,0,15,93,15198077,15198155,0.000336,58.1
OTU_4890,OZ296920.1,75.949,79,19,0,15,93,21326540,21326462,0.000336,58.1
OTU_4890,OZ296920.1,83.333,48,8,0,14,61,4819230,4819183,0.014,51.8
OTU_4890,OZ296920.1,83.333,48,8,0,14,61,30270573,30270526,0.014,51.8
OTU_4890,OZ296922.1,78.261,69,15,0,14,82,13480452,13480520,0.000336,58.1
OTU_4890,OZ296922.1,78.261,69,15,0,14,82,13705524,13705592,0.000336,58.1
OTU_4890,OZ296922.1,78.261,69,15,0,14,82,27700114,27700182,0.000336,58.1
OTU_4890,OZ296922.1,83.019,53,9,0,17,69,1389219,1389271,0.001,56.3
OTU_4890,OZ296922.1,74.699,83,21,0,11,93,20931590,20931672,0.001,56.3
OTU_4890,OZ296922.1,76.812,69,16,0,14,82,15251027,15250959,0.004,53.6
OTU_4890,OZ296922.1,76.471,68,16,0,7,74,25041205,25041138,0.014,51.8
OTU_4890,OZ296922.1,76.471,68,16,0,7,74,27506374,27506441,0.014,51.8
OTU_4890,OZ296913.1,78.261,69,15,0,14,82,13514495,13514427,0.000336,58.1
OTU_4890,OZ296913.1,78.261,69,15,0,14,82,17240495,17240427,0.000336,58.1
OTU_4890,OZ296913.1,83.333,48,8,0,14,61,26404009,26404056,0.014,51.8
OTU_4890,OZ296913.1,76.471,68,16,0,7,74,26847158,26847091,0.014,51.8
OTU_4890,OZ296892.1,78.261,69,15,0,14,82,1341607,1341539,0.000336,58.1
OTU_4890,OZ296892.1,75.949,79,19,0,15,93,4800568,4800646,0.000336,58.1
OTU_4890,OZ296892.1,78.261,69,15,0,14,82,21989047,21988979,0.000336,58.1
OTU_4890,OZ276498.1,75.949,79,19,0,16,94,62927274,62927196,0.000336,58.1
OTU_4890,OZ276498.1,83.051,59,8,2,9,66,4636416,4636473,0.001,55.4
OTU_4890,OZ276498.1,83.051,59,8,2,9,66,29151550,29151607,0.001,55.4
OTU_4890,OZ276498.1,76.389,72,17,0,23,94,3281969,3281898,0.004,54.5
OTU_4890,OZ276498.1,82.353,51,9,0,20,70,42945094,42945044,0.014,52.7
OTU_4890,XM_064103009.1,85.714,49,7,0,21,69,7480,7528,0.000336,58.1
OTU_4890,OZ296916.1,78.261,69,15,0,14,82,7592016,7592084,0.000336,58.1
OTU_4890,OZ296916.1,75.949,79,19,0,15,93,8280793,8280871,0.000336,58.1
OTU_4890,OZ296916.1,75.949,79,19,0,15,93,26143309,26143387,0.000336,58.1
OTU_4890,OZ296916.1,76.812,69,16,0,14,82,29010616,29010548,0.004,53.6
OTU_4890,OZ276499.1,75.949,79,19,0,16,94,13990846,13990768,0.000336,58.1
OTU_4890,OZ276499.1,75.949,79,19,0,16,94,49528088,49528010,0.000336,58.1
OTU_4890,OZ276499.1,75.949,79,19,0,16,94,68814357,68814435,0.000336,58.1
OTU_4890,OZ276499.1,84.314,51,8,0,20,70,33369073,33369123,0.000336,57.2
OTU_4890,OZ276499.1,83.051,59,8,2,9,66,8324633,8324576,0.001,55.4
OTU_4890,OZ276499.1,83.051,59,8,2,9,66,9971479,9971422,0.001,55.4
OTU_4890,OZ276499.1,81.132,53,10,0,9,61,38378697,38378645,0.014,51.8
OTU_4890,OZ276499.1,81.356,59,9,2,9,66,35823769,35823826,0.05,50.9
OTU_4890,AP040387.1,78.261,69,15,0,13,81,23063166,23063098,0.000336,58.1
OTU_4890,OZ296912.1,75.949,79,19,0,15,93,11872329,11872251,0.000336,58.1
OTU_4890,OZ296912.1,78.261,69,15,0,14,82,20625623,20625555,0.000336,58.1
OTU_4890,OZ296912.1,78.261,69,15,0,14,82,32233197,32233129,0.000336,58.1
OTU_4890,OZ296912.1,85.417,48,7,0,14,61,5620503,5620550,0.001,56.3
OTU_4890,OZ296912.1,76.25,80,17,2,15,93,11071996,11072074,0.014,52.7
OTU_4890,OZ296912.1,76.471,68,16,0,7,74,10270554,10270487,0.014,51.8
OTU_4890,OZ296912.1,83.333,48,8,0,14,61,19081373,19081326,0.014,51.8
OTU_4890,OZ296912.1,83.333,48,8,0,14,61,33027038,33027085,0.014,51.8
OTU_4890,OZ296890.1,78.261,69,15,0,14,82,10194329,10194397,0.000336,58.1
OTU_4890,OZ296890.1,75.949,79,19,0,15,93,11873761,11873839,0.000336,58.1
OTU_4890,OZ296890.1,85.417,48,7,0,14,61,5722704,5722751,0.001,56.3
OTU_4890,OZ296890.1,76.25,80,17,2,15,93,12062134,12062212,0.014,52.7
OTU_4890,OZ296890.1,83.333,48,8,0,14,61,33815303,33815256,0.014,51.8
OTU_4890,OZ296895.1,78.261,69,15,0,14,82,21462206,21462138,0.000336,58.1
OTU_4890,OZ296895.1,83.333,48,8,0,14,61,33458988,33458941,0.014,51.8
OTU_4890,OZ251416.1,75,84,21,0,10,93,24502110,24502193,0.000336,58.1
OTU_4890,OZ296911.1,78.261,69,15,0,14,82,5424069,5424137,0.000336,58.1
OTU_4890,OZ296911.1,78.261,69,15,0,14,82,35352197,35352129,0.000336,58.1
OTU_4890,OZ296911.1,76.812,69,16,0,14,82,31741287,31741355,0.004,53.6
OTU_4890,OZ296911.1,83.333,48,8,0,14,61,3805556,3805603,0.014,51.8
OTU_4890,OZ296911.1,76.471,68,16,0,7,74,20078187,20078120,0.014,51.8
OTU_4890,OZ296911.1,83.333,48,8,0,14,61,32202345,32202298,0.014,51.8
OTU_4890,OZ310439.1,77.108,83,17,2,14,95,60751890,60751971,0.000336,58.1
OTU_4890,OZ310439.1,90.244,41,4,0,15,55,4697526,4697486,0.000336,57.2
OTU_4890,OZ310439.1,75.904,83,18,2,14,95,48875849,48875768,0.004,53.6
OTU_4890,OZ310439.1,75.904,83,18,2,14,95,66649953,66649872,0.004,53.6
OTU_4890,OZ296885.1,78.261,69,15,0,14,82,45525995,45525927,0.000336,58.1
OTU_4890,OZ296885.1,78.261,69,15,0,14,82,61742673,61742605,0.000336,58.1
OTU_4890,OZ296885.1,76.812,69,16,0,14,82,3106595,3106663,0.004,53.6
OTU_4890,OZ296885.1,81.132,53,10,0,17,69,25711973,25712025,0.014,51.8
OTU_4890,OZ296885.1,83.333,48,8,0,14,61,59115457,59115410,0.014,51.8
OTU_4890,OZ296925.1,75.949,79,19,0,15,93,150576,150498,0.000336,58.1
OTU_4890,OZ296925.1,78.261,69,15,0,14,82,29658928,29658860,0.000336,58.1
OTU_4890,OZ296925.1,83.333,48,8,0,14,61,3942430,3942383,0.014,51.8
OTU_4890,OZ296925.1,75.949,79,17,2,16,93,3187870,3187793,0.05,50.9
OTU_4890,OZ276490.1,75.949,79,19,0,16,94,50539075,50538997,0.000336,58.1
