qseid,sseqid,pident,length,mismatch,gapopens,qstart,qend,sstart,send,evalue,bitscore
OTU_622,MG250546.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_622,OM617468.1,97.872,94,2,0,1,94,3516,3609,1.08E-35,161
OTU_622,OM363676.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_622,OR360175.1,97.872,94,2,0,1,94,299,392,1.08E-35,161
OTU_622,MG250522.1,97.872,94,2,0,1,94,3518,3611,1.08E-35,161
OTU_622,OR360223.1,97.872,94,2,0,1,94,301,394,1.08E-35,161
OTU_622,OK329967.1,97.872,94,2,0,1,94,2263,2356,1.08E-35,161
OTU_622,PP763932.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_622,KX982659.1,97.872,94,2,0,1,94,3587,3680,1.08E-35,161
OTU_622,MG250559.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_622,MG250538.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_622,PP763937.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_622,OM634652.1,97.872,94,2,0,1,94,3516,3609,1.08E-35,161
OTU_622,MG250560.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_622,OQ443264.1,97.872,94,2,0,1,94,230,323,1.08E-35,161
OTU_622,MK746094.1,97.872,94,2,0,1,94,3537,3630,1.08E-35,161
OTU_622,PP763943.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_622,LC500156.1,97.872,94,2,0,1,94,315,408,1.08E-35,161
OTU_622,PP763975.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_622,MK858170.1,97.872,94,2,0,1,94,3576,3669,1.08E-35,161
OTU_622,MK746091.1,97.872,94,2,0,1,94,3557,3650,1.08E-35,161
OTU_622,MK858173.1,97.872,94,2,0,1,94,3546,3639,1.08E-35,161
OTU_622,MG837550.1,97.872,94,2,0,1,94,3597,3690,1.08E-35,161
OTU_622,PP763944.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_622,OQ443262.1,97.872,94,2,0,1,94,230,323,1.08E-35,161
OTU_622,OL547451.1,96.809,94,3,0,1,94,2255,2348,1.31E-34,158
OTU_625,XM_020193772.1,82.759,58,9,1,33,89,3131,3074,3.64E-04,57.2
OTU_625,OZ181337.1,80,60,12,0,41,100,43129689,43129630,0.001,55.4
OTU_625,OZ276471.1,89.474,38,4,0,50,87,27963577,27963614,0.015,51.8
OTU_625,XM_070085892.1,79.31,58,12,0,43,100,944,887,0.015,51.8
OTU_633,MG250543.1,100,91,0,0,1,91,3528,3618,8.68E-37,165
OTU_633,MG250545.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,MG250517.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,PP763945.1,100,91,0,0,1,91,3438,3528,8.68E-37,165
OTU_633,KX982660.1,100,91,0,0,1,91,3489,3579,8.68E-37,165
OTU_633,OR360178.1,100,91,0,0,1,91,301,391,8.68E-37,165
OTU_633,PP763974.1,100,91,0,0,1,91,3436,3526,8.68E-37,165
OTU_633,OQ443271.1,100,91,0,0,1,91,230,320,8.68E-37,165
OTU_633,ON060839.1,100,91,0,0,1,91,13964,13874,8.68E-37,165
OTU_633,LC500157.1,100,91,0,0,1,91,315,405,8.68E-37,165
OTU_633,OR268692.1,100,91,0,0,1,91,2263,2353,8.68E-37,165
OTU_633,MG250528.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,OL547482.1,100,91,0,0,1,91,2262,2352,8.68E-37,165
OTU_633,MG250544.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,OL547453.1,100,91,0,0,1,91,2258,2348,8.68E-37,165
OTU_633,OR360215.1,100,91,0,0,1,91,301,391,8.68E-37,165
OTU_633,MG250557.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,PV693689.1,100,91,0,0,1,91,2607,2697,8.68E-37,165
OTU_633,OL547481.1,100,91,0,0,1,91,2262,2352,8.68E-37,165
OTU_633,MG250562.1,100,91,0,0,1,91,3528,3618,8.68E-37,165
OTU_633,MK248681.1,100,91,0,0,1,91,3438,3528,8.68E-37,165
OTU_633,OL547443.1,100,91,0,0,1,91,2251,2341,8.68E-37,165
OTU_633,KX982653.1,100,91,0,0,1,91,3477,3567,8.68E-37,165
OTU_633,MK746089.1,100,91,0,0,1,91,3577,3667,8.68E-37,165
OTU_633,ON706057.1,100,91,0,0,1,91,3516,3606,8.68E-37,165
OTU_633,MG250539.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,OL547455.1,100,91,0,0,1,91,2260,2350,8.68E-37,165
OTU_633,OQ443267.1,100,91,0,0,1,91,230,320,8.68E-37,165
OTU_633,MG837549.1,100,91,0,0,1,91,3536,3626,8.68E-37,165
OTU_633,MK344652.1,100,91,0,0,1,91,3408,3498,8.68E-37,165
OTU_633,PP763929.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,OM468891.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,MK746090.1,100,91,0,0,1,91,3567,3657,8.68E-37,165
OTU_633,OL547444.1,100,91,0,0,1,91,2251,2341,8.68E-37,165
OTU_633,OR360135.1,100,91,0,0,1,91,301,391,8.68E-37,165
OTU_633,PP763950.1,100,91,0,0,1,91,3436,3526,8.68E-37,165
OTU_633,MT483613.1,100,91,0,0,1,91,2262,2352,8.68E-37,165
OTU_633,PP763947.1,100,91,0,0,1,91,3438,3528,8.68E-37,165
OTU_633,MK746096.1,100,91,0,0,1,91,3577,3667,8.68E-37,165
OTU_633,PP763988.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,MN550011.1,100,91,0,0,1,91,2198,2288,8.68E-37,165
OTU_633,PP763936.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,OL435713.1,100,91,0,0,1,91,3438,3528,8.68E-37,165
OTU_633,PP763987.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,MG250526.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,MF183224.1,100,91,0,0,1,91,2261,2351,8.68E-37,165
OTU_633,OL547461.1,100,91,0,0,1,91,2257,2347,8.68E-37,165
OTU_633,6GAW_BA,100,91,0,0,1,91,1164,1254,8.68E-37,165
OTU_633,8OIN_B8,100,91,0,0,1,91,1164,1254,8.68E-37,165
OTU_633,MK344650.1,100,91,0,0,1,91,3408,3498,8.68E-37,165
OTU_633,KX982656.1,100,91,0,0,1,91,3537,3627,8.68E-37,165
OTU_633,MG250551.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,MG250516.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,LC880095.1,100,91,0,0,1,91,2263,2353,8.68E-37,165
OTU_633,OR397962.1,100,91,0,0,1,91,2263,2353,8.68E-37,165
OTU_633,MG009445.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,OR255999.1,100,91,0,0,1,91,2262,2352,8.68E-37,165
OTU_633,OQ443259.1,100,91,0,0,1,91,230,320,8.68E-37,165
OTU_633,PP763983.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,KY800118.1,100,91,0,0,1,91,3549,3639,8.68E-37,165
OTU_633,MT199605.1,100,91,0,0,1,91,3436,3526,8.68E-37,165
OTU_633,PP763926.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,PP763982.1,100,91,0,0,1,91,3436,3526,8.68E-37,165
OTU_633,OR234746.1,100,91,0,0,1,91,159,249,8.68E-37,165
OTU_633,OL547460.1,100,91,0,0,1,91,2261,2351,8.68E-37,165
OTU_633,PP763978.1,100,91,0,0,1,91,3436,3526,8.68E-37,165
OTU_633,MW916330.1,100,91,0,0,1,91,67,157,8.68E-37,165
OTU_633,MK858179.1,100,91,0,0,1,91,3557,3647,8.68E-37,165
OTU_633,PP763942.1,100,91,0,0,1,91,3438,3528,8.68E-37,165
OTU_633,PP763931.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,MG250515.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,MG250518.1,100,91,0,0,1,91,3528,3618,8.68E-37,165
OTU_633,PP763934.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,MG250529.1,100,91,0,0,1,91,3528,3618,8.68E-37,165
OTU_633,MG250546.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,OM617468.1,100,91,0,0,1,91,3516,3606,8.68E-37,165
OTU_633,OM363676.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,OR360175.1,100,91,0,0,1,91,299,389,8.68E-37,165
OTU_633,MG250522.1,100,91,0,0,1,91,3518,3608,8.68E-37,165
OTU_633,OR360223.1,100,91,0,0,1,91,301,391,8.68E-37,165
OTU_633,OK329967.1,100,91,0,0,1,91,2263,2353,8.68E-37,165
OTU_633,PP763932.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,KX982659.1,100,91,0,0,1,91,3587,3677,8.68E-37,165
OTU_633,MG250559.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,MG250538.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,PP763937.1,100,91,0,0,1,91,3438,3528,8.68E-37,165
OTU_633,OM634652.1,100,91,0,0,1,91,3516,3606,8.68E-37,165
OTU_633,MG250560.1,100,91,0,0,1,91,3517,3607,8.68E-37,165
OTU_633,OQ443264.1,100,91,0,0,1,91,230,320,8.68E-37,165
OTU_633,MK746094.1,100,91,0,0,1,91,3537,3627,8.68E-37,165
OTU_633,PP763943.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,LC500156.1,100,91,0,0,1,91,315,405,8.68E-37,165
OTU_633,PP763975.1,100,91,0,0,1,91,3437,3527,8.68E-37,165
OTU_633,MK858170.1,100,91,0,0,1,91,3576,3666,8.68E-37,165
OTU_633,MK746091.1,100,91,0,0,1,91,3557,3647,8.68E-37,165
OTU_633,MK858173.1,100,91,0,0,1,91,3546,3636,8.68E-37,165
OTU_633,MG837550.1,100,91,0,0,1,91,3597,3687,8.68E-37,165
OTU_633,PP763944.1,100,91,0,0,1,91,3438,3528,8.68E-37,165
OTU_633,OQ443262.1,100,91,0,0,1,91,230,320,8.68E-37,165
OTU_633,OL547451.1,98.901,91,1,0,1,91,2255,2345,1.06E-35,161
OTU_641,MG250543.1,97.872,94,2,0,1,94,3528,3621,1.08E-35,161
OTU_641,MG250545.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,MG250517.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,PP763945.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_641,KX982660.1,97.872,94,2,0,1,94,3489,3582,1.08E-35,161
OTU_641,OR360178.1,97.872,94,2,0,1,94,301,394,1.08E-35,161
OTU_641,PP763974.1,97.872,94,2,0,1,94,3436,3529,1.08E-35,161
OTU_641,OQ443271.1,97.872,94,2,0,1,94,230,323,1.08E-35,161
OTU_641,ON060839.1,97.872,94,2,0,1,94,13964,13871,1.08E-35,161
OTU_641,LC500157.1,97.872,94,2,0,1,94,315,408,1.08E-35,161
OTU_641,OR268692.1,97.872,94,2,0,1,94,2263,2356,1.08E-35,161
OTU_641,MG250528.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,OL547482.1,97.872,94,2,0,1,94,2262,2355,1.08E-35,161
OTU_641,MG250544.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,OL547453.1,97.872,94,2,0,1,94,2258,2351,1.08E-35,161
OTU_641,OR360215.1,97.872,94,2,0,1,94,301,394,1.08E-35,161
OTU_641,MG250557.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,PV693689.1,97.872,94,2,0,1,94,2607,2700,1.08E-35,161
OTU_641,OL547481.1,97.872,94,2,0,1,94,2262,2355,1.08E-35,161
OTU_641,MG250562.1,97.872,94,2,0,1,94,3528,3621,1.08E-35,161
OTU_641,MK248681.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_641,OL547443.1,97.872,94,2,0,1,94,2251,2344,1.08E-35,161
OTU_641,KX982653.1,97.872,94,2,0,1,94,3477,3570,1.08E-35,161
OTU_641,MK746089.1,97.872,94,2,0,1,94,3577,3670,1.08E-35,161
OTU_641,ON706057.1,97.872,94,2,0,1,94,3516,3609,1.08E-35,161
OTU_641,MG250539.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,OL547455.1,97.872,94,2,0,1,94,2260,2353,1.08E-35,161
OTU_641,OQ443267.1,97.872,94,2,0,1,94,230,323,1.08E-35,161
OTU_641,MG837549.1,97.872,94,2,0,1,94,3536,3629,1.08E-35,161
OTU_641,MK344652.1,97.872,94,2,0,1,94,3408,3501,1.08E-35,161
OTU_641,PP763929.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,OM468891.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,MK746090.1,97.872,94,2,0,1,94,3567,3660,1.08E-35,161
OTU_641,OL547444.1,97.872,94,2,0,1,94,2251,2344,1.08E-35,161
OTU_641,OR360135.1,97.872,94,2,0,1,94,301,394,1.08E-35,161
OTU_641,PP763950.1,97.872,94,2,0,1,94,3436,3529,1.08E-35,161
OTU_641,MT483613.1,97.872,94,2,0,1,94,2262,2355,1.08E-35,161
OTU_641,PP763947.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_641,MK746096.1,97.872,94,2,0,1,94,3577,3670,1.08E-35,161
OTU_641,PP763988.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,MN550011.1,97.872,94,2,0,1,94,2198,2291,1.08E-35,161
OTU_641,PP763936.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,OL435713.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_641,PP763987.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,MG250526.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,MF183224.1,97.872,94,2,0,1,94,2261,2354,1.08E-35,161
OTU_641,OL547461.1,97.872,94,2,0,1,94,2257,2350,1.08E-35,161
OTU_641,6GAW_BA,97.872,94,2,0,1,94,1164,1257,1.08E-35,161
OTU_641,8OIN_B8,97.872,94,2,0,1,94,1164,1257,1.08E-35,161
OTU_641,MK344650.1,97.872,94,2,0,1,94,3408,3501,1.08E-35,161
OTU_641,KX982656.1,97.872,94,2,0,1,94,3537,3630,1.08E-35,161
OTU_641,MG250551.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,MG250516.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,LC880095.1,97.872,94,2,0,1,94,2263,2356,1.08E-35,161
OTU_641,OR397962.1,97.872,94,2,0,1,94,2263,2356,1.08E-35,161
OTU_641,MG009445.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,OR255999.1,97.872,94,2,0,1,94,2262,2355,1.08E-35,161
OTU_641,OQ443259.1,97.872,94,2,0,1,94,230,323,1.08E-35,161
OTU_641,PP763983.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,KY800118.1,97.872,94,2,0,1,94,3549,3642,1.08E-35,161
OTU_641,MT199605.1,97.872,94,2,0,1,94,3436,3529,1.08E-35,161
OTU_641,PP763926.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,PP763982.1,97.872,94,2,0,1,94,3436,3529,1.08E-35,161
OTU_641,OR234746.1,97.872,94,2,0,1,94,159,252,1.08E-35,161
OTU_641,OL547460.1,97.872,94,2,0,1,94,2261,2354,1.08E-35,161
OTU_641,PP763978.1,97.872,94,2,0,1,94,3436,3529,1.08E-35,161
OTU_641,MW916330.1,97.872,94,2,0,1,94,67,160,1.08E-35,161
OTU_641,MK858179.1,97.872,94,2,0,1,94,3557,3650,1.08E-35,161
OTU_641,PP763942.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_641,PP763931.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,MG250515.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,MG250518.1,97.872,94,2,0,1,94,3528,3621,1.08E-35,161
OTU_641,PP763934.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,MG250529.1,97.872,94,2,0,1,94,3528,3621,1.08E-35,161
OTU_641,MG250546.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,OM617468.1,97.872,94,2,0,1,94,3516,3609,1.08E-35,161
OTU_641,OM363676.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,OR360175.1,97.872,94,2,0,1,94,299,392,1.08E-35,161
OTU_641,MG250522.1,97.872,94,2,0,1,94,3518,3611,1.08E-35,161
OTU_641,OR360223.1,97.872,94,2,0,1,94,301,394,1.08E-35,161
OTU_641,OK329967.1,97.872,94,2,0,1,94,2263,2356,1.08E-35,161
OTU_641,PP763932.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,KX982659.1,97.872,94,2,0,1,94,3587,3680,1.08E-35,161
OTU_641,MG250559.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,MG250538.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,PP763937.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_641,OM634652.1,97.872,94,2,0,1,94,3516,3609,1.08E-35,161
OTU_641,MG250560.1,97.872,94,2,0,1,94,3517,3610,1.08E-35,161
OTU_641,OQ443264.1,97.872,94,2,0,1,94,230,323,1.08E-35,161
OTU_641,MK746094.1,97.872,94,2,0,1,94,3537,3630,1.08E-35,161
OTU_641,PP763943.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,LC500156.1,97.872,94,2,0,1,94,315,408,1.08E-35,161
OTU_641,PP763975.1,97.872,94,2,0,1,94,3437,3530,1.08E-35,161
OTU_641,MK858170.1,97.872,94,2,0,1,94,3576,3669,1.08E-35,161
OTU_641,MK746091.1,97.872,94,2,0,1,94,3557,3650,1.08E-35,161
OTU_641,MK858173.1,97.872,94,2,0,1,94,3546,3639,1.08E-35,161
OTU_641,MG837550.1,97.872,94,2,0,1,94,3597,3690,1.08E-35,161
OTU_641,PP763944.1,97.872,94,2,0,1,94,3438,3531,1.08E-35,161
OTU_641,OQ443262.1,97.872,94,2,0,1,94,230,323,1.08E-35,161
OTU_641,OL547451.1,96.809,94,3,0,1,94,2255,2348,1.31E-34,158
OTU_643,OZ228763.1,79.31,58,12,0,33,90,13439769,13439826,0.014,51.8
OTU_643,CP133307.1,85.106,47,5,1,46,90,18025132,18025178,0.014,51.8
OTU_647,OZ310463.1,76.712,73,17,0,28,100,46462647,46462575,0.001,56.3
OTU_647,OC003565.1,73.333,90,21,1,13,99,36402,36491,0.004,53.6
OTU_647,OE179839.1,73.333,90,21,1,13,99,120023,119934,0.004,53.6
OTU_647,OZ181337.1,78.125,64,14,0,37,100,43129693,43129630,0.004,53.6
OTU_647,XM_020193772.1,81.034,58,10,1,33,89,3131,3074,0.015,52.7
OTU_647,OZ310466.1,75.342,73,18,0,28,100,57402698,57402770,0.015,51.8
OTU_655,OZ310463.1,78.788,66,14,0,35,100,46462640,46462575,3.64E-04,57.2
OTU_655,OZ310463.1,78.462,65,14,0,36,100,36968061,36967997,0.001,55.4
OTU_655,OZ310466.1,78.462,65,14,0,36,100,57402706,57402770,0.001,55.4
OTU_655,CP187931.1,91.667,36,3,0,44,79,17852,17817,0.015,52.7
OTU_655,CP130559.1,91.667,36,3,0,44,79,17893,17858,0.015,52.7
OTU_661,MF893988.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,KM851015.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,KM851022.1,98.913,92,1,0,3,94,2248,2339,1.08E-35,162
OTU_661,KM851035.1,98.913,92,1,0,3,94,2248,2339,1.08E-35,162
OTU_661,KM850998.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,KM851012.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,MF893986.1,98.913,92,1,0,3,94,2251,2342,1.08E-35,162
OTU_661,KJ567052.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,NC_012670.1,98.913,92,1,0,3,94,2790,2881,1.08E-35,162
OTU_661,KM851016.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,KM851010.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,MF893985.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,MF893984.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,KM851018.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,KM851011.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,MF893983.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,MF893989.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,MF893987.1,98.913,92,1,0,3,94,2247,2338,1.08E-35,162
OTU_661,KM851017.1,98.913,92,1,0,3,94,2248,2339,1.08E-35,162
OTU_661,MF893979.1,97.826,92,2,0,3,94,2247,2338,1.31E-34,158
OTU_661,MF893981.1,97.826,92,2,0,3,94,2248,2339,1.31E-34,158
OTU_661,MF893974.1,97.826,92,2,0,3,94,2247,2338,1.31E-34,158
OTU_661,MF893980.1,97.826,92,2,0,3,94,2247,2338,1.31E-34,158
OTU_661,KF305937.1,97.826,92,2,0,3,94,2796,2887,1.31E-34,158
OTU_661,MF893975.1,97.826,92,2,0,3,94,2247,2338,1.31E-34,158
OTU_661,MF893978.1,97.826,92,2,0,3,94,2247,2338,1.31E-34,158
OTU_661,MF893976.1,97.826,92,2,0,3,94,2247,2338,1.31E-34,158
OTU_661,MF893977.1,97.826,92,2,0,3,94,2247,2338,1.31E-34,158
OTU_661,AF420036.1,97.826,92,2,0,3,94,1414,1505,1.31E-34,158
OTU_661,MT300208.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,MT300215.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,MT300214.1,96.739,92,3,0,3,94,2244,2335,5.57E-33,153
OTU_661,OQ199748.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,MT300216.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,MT300201.1,96.739,92,3,0,3,94,2236,2327,5.57E-33,153
OTU_661,KM851026.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,MT300200.1,96.739,92,3,0,3,94,2249,2340,5.57E-33,153
OTU_661,MT300218.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,OQ199574.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,KM851019.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,KM851030.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,MT300199.1,96.739,92,3,0,3,94,2239,2330,5.57E-33,153
OTU_661,KM851037.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,MT300212.1,96.739,92,3,0,3,94,2246,2337,5.57E-33,153
OTU_661,MF893982.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,MT300217.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,KM851024.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,MT300198.1,96.739,92,3,0,3,94,2246,2337,5.57E-33,153
OTU_661,KM851025.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,KM851032.1,96.739,92,3,0,3,94,2249,2340,5.57E-33,153
OTU_661,KM850999.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,MT300213.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,KM851033.1,96.739,92,3,0,3,94,2248,2339,5.57E-33,153
OTU_661,KM851036.1,96.739,92,3,0,3,94,2247,2338,5.57E-33,153
OTU_661,MF893936.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893938.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893959.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893961.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MT300207.1,95.652,92,4,0,3,94,2234,2325,6.79E-32,149
OTU_661,MF893934.1,95.652,92,4,0,3,94,2247,2338,6.79E-32,149
OTU_661,MF893939.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893946.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893913.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893958.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893919.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893941.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893924.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893960.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893940.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893969.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893964.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893931.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893926.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893912.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893944.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MT300205.1,95.652,92,4,0,3,94,2247,2338,6.79E-32,149
OTU_661,MF893933.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893911.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893925.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893945.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893965.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MT300203.1,95.652,92,4,0,3,94,2243,2334,6.79E-32,149
OTU_661,MF893963.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,CP141340.1,95.652,92,4,0,3,94,7317,7408,6.79E-32,149
OTU_661,MF893917.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893923.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893918.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893932.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893935.1,95.652,92,4,0,3,94,2247,2338,6.79E-32,149
OTU_661,MF893967.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MF893922.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893921.1,95.652,92,4,0,3,94,2249,2340,6.79E-32,149
OTU_661,MF893947.1,95.652,92,4,0,3,94,2248,2339,6.79E-32,149
OTU_661,MT300204.1,95.652,92,4,0,3,94,2247,2338,6.79E-32,149
